match_id,date,opponent,inning,milestone,legal_balls_faced,record_type
1278684,2022/02/24,Sri Lanka,1,150,98,India
1278684,2022/02/24,Sri Lanka,2,50,54,Against India
1278684,2022/02/24,Sri Lanka,2,100,98,Against India
1278685,2022/02/26,Sri Lanka,1,50,48,Against India
1278685,2022/02/26,Sri Lanka,1,100,87,Against India
1278685,2022/02/26,Sri Lanka,1,150,110,Against India
1278685,2022/02/26,Sri Lanka,2,50,39,India
1278685,2022/02/26,Sri Lanka,2,100,69,India
1278685,2022/02/26,Sri Lanka,2,150,88,India
1278686,2022/02/27,Sri Lanka,1,50,64,Against India
1278686,2022/02/27,Sri Lanka,1,100,101,Against India
1278686,2022/02/27,Sri Lanka,2,50,37,India
1278686,2022/02/27,Sri Lanka,2,100,69,India
1278687,2022/06/09,South Africa,1,50,35,India
1278687,2022/06/09,South Africa,1,100,58,India
1278687,2022/06/09,South Africa,1,150,90,India
1278687,2022/06/09,South Africa,1,200,114,India
1278687,2022/06/09,South Africa,2,50,27,Against India
1278687,2022/06/09,South Africa,2,100,71,Against India
1278687,2022/06/09,South Africa,2,150,92,Against India
1278687,2022/06/09,South Africa,2,200,108,Against India
1278688,2022/06/12,South Africa,1,50,42,India
1278688,2022/06/12,South Africa,1,100,86,India
1278688,2022/06/12,South Africa,2,50,55,Against India
1278688,2022/06/12,South Africa,2,100,81,Against India
1278689,2022/06/14,South Africa,1,50,33,India
1278689,2022/06/14,South Africa,1,100,65,India
1278689,2022/06/14,South Africa,1,150,105,India
1278689,2022/06/14,South Africa,2,50,50,Against India
1278689,2022/06/14,South Africa,2,100,88,Against India
1278690,2022/06/17,South Africa,1,50,46,India
1278690,2022/06/17,South Africa,1,100,91,India
1278690,2022/06/17,South Africa,1,150,111,India
1278690,2022/06/17,South Africa,2,50,54,Against India
1298150,2022/10/23,Pakistan,1,50,54,Against India
1298150,2022/10/23,Pakistan,1,100,85,Against India
1298150,2022/10/23,Pakistan,1,150,114,Against India
1298150,2022/10/23,Pakistan,2,50,63,India
1298150,2022/10/23,Pakistan,2,100,90,India
1298150,2022/10/23,Pakistan,2,150,117,India
1298157,2022/10/27,Netherlands,1,50,51,India
1298157,2022/10/27,Netherlands,1,100,80,India
1298157,2022/10/27,Netherlands,1,150,107,India
1298157,2022/10/27,Netherlands,2,50,58,Against India
1298157,2022/10/27,Netherlands,2,100,106,Against India
1298164,2022/10/30,South Africa,1,50,53,India
1298164,2022/10/30,South Africa,1,100,89,India
1298164,2022/10/30,South Africa,2,50,64,Against India
1298164,2022/10/30,South Africa,2,100,93,Against India
1298169,2022/11/02,Bangladesh,1,50,46,India
1298169,2022/11/02,Bangladesh,1,100,71,India
1298169,2022/11/02,Bangladesh,1,150,101,India
1298169,2022/11/02,Bangladesh,2,50,32,Against India
1298169,2022/11/02,Bangladesh,2,100,69,Against India
1298176,2022/11/06,Zimbabwe,1,50,38,India
1298176,2022/11/06,Zimbabwe,1,100,80,India
1298176,2022/11/06,Zimbabwe,1,150,108,India
1298176,2022/11/06,Zimbabwe,2,50,57,Against India
1298176,2022/11/06,Zimbabwe,2,100,87,Against India
1298178,2022/11/10,England,1,50,47,India
1298178,2022/11/10,England,1,100,90,India
1298178,2022/11/10,England,1,150,113,India
1298178,2022/11/10,England,2,50,29,Against India
1298178,2022/11/10,England,2,100,61,Against India
1298178,2022/11/10,England,2,150,83,Against India
1303307,2022/06/26,Ireland,1,50,36,Against India
1303307,2022/06/26,Ireland,1,100,70,Against India
1303307,2022/06/26,Ireland,2,50,31,India
1303307,2022/06/26,Ireland,2,100,54,India
1303308,2022/06/28,Ireland,1,50,33,India
1303308,2022/06/28,Ireland,1,100,61,India
1303308,2022/06/28,Ireland,1,150,81,India
1303308,2022/06/28,Ireland,1,200,102,India
1303308,2022/06/28,Ireland,2,50,23,Against India
1303308,2022/06/28,Ireland,2,100,54,Against India
1303308,2022/06/28,Ireland,2,150,86,Against India
1303308,2022/06/28,Ireland,2,200,111,Against India
1317903,2022/07/29,West Indies,1,50,42,India
1317903,2022/07/29,West Indies,1,100,69,India
1317903,2022/07/29,West Indies,1,150,105,India
1317903,2022/07/29,West Indies,2,50,41,Against India
1317903,2022/07/29,West Indies,2,100,96,Against India
1317904,2022/08/01,West Indies,1,50,33,India
1317904,2022/08/01,West Indies,1,100,77,India
1317904,2022/08/01,West Indies,2,50,41,Against India
1317904,2022/08/01,West Indies,2,100,89,Against India
1317905,2022/08/02,West Indies,1,50,38,Against India
1317905,2022/08/02,West Indies,1,100,85,Against India
1317905,2022/08/02,West Indies,1,150,114,Against India
1317905,2022/08/02,West Indies,2,50,32,India
1317905,2022/08/02,West Indies,2,100,63,India
1317905,2022/08/02,West Indies,2,150,105,India
1317906,2022/08/06,West Indies,1,50,27,India
1317906,2022/08/06,West Indies,1,100,63,India
1317906,2022/08/06,West Indies,1,150,95,India
1317906,2022/08/06,West Indies,2,50,31,Against India
1317906,2022/08/06,West Indies,2,100,66,Against India
1317907,2022/08/07,West Indies,1,50,34,India
1317907,2022/08/07,West Indies,1,100,62,India
1317907,2022/08/07,West Indies,1,150,97,India
1317907,2022/08/07,West Indies,2,50,46,Against India
1317907,2022/08/07,West Indies,2,100,89,Against India
1322276,2022/11/20,New Zealand,1,50,38,India
1322276,2022/11/20,New Zealand,1,100,73,India
1322276,2022/11/20,New Zealand,1,150,104,India
1322276,2022/11/20,New Zealand,2,50,43,Against India
1322276,2022/11/20,New Zealand,2,100,97,Against India
1322277,2022/11/22,New Zealand,1,50,44,Against India
1322277,2022/11/22,New Zealand,1,100,78,Against India
1322277,2022/11/22,New Zealand,1,150,112,Against India
1322277,2022/11/22,New Zealand,2,50,28,India
1327270,2022/08/28,Pakistan,1,50,41,Against India
1327270,2022/08/28,Pakistan,1,100,88,Against India
1327270,2022/08/28,Pakistan,2,50,46,India
1327270,2022/08/28,Pakistan,2,100,93,India
1327272,2022/08/31,Hong Kong,1,50,41,India
1327272,2022/08/31,Hong Kong,1,100,81,India
1327272,2022/08/31,Hong Kong,1,150,106,India
1327272,2022/08/31,Hong Kong,2,50,35,Against India
1327272,2022/08/31,Hong Kong,2,100,87,Against India
1327272,2022/08/31,Hong Kong,2,150,118,Against India
1327276,2022/09/04,Pakistan,1,50,26,India
1327276,2022/09/04,Pakistan,1,100,64,India
1327276,2022/09/04,Pakistan,1,150,103,India
1327276,2022/09/04,Pakistan,2,50,40,Against India
1327276,2022/09/04,Pakistan,2,100,74,Against India
1327276,2022/09/04,Pakistan,2,150,104,Against India
1327277,2022/09/06,Sri Lanka,1,50,43,India
1327277,2022/09/06,Sri Lanka,1,100,71,India
1327277,2022/09/06,Sri Lanka,1,150,105,India
1327277,2022/09/06,Sri Lanka,2,50,32,Against India
1327277,2022/09/06,Sri Lanka,2,100,75,Against India
1327277,2022/09/06,Sri Lanka,2,150,107,Against India
1327503,2022/09/20,Australia,1,50,39,India
1327503,2022/09/20,Australia,1,100,70,India
1327503,2022/09/20,Australia,1,150,97,India
1327503,2022/09/20,Australia,1,200,119,India
1327503,2022/09/20,Australia,2,50,32,Against India
1327503,2022/09/20,Australia,2,100,56,Against India
1327503,2022/09/20,Australia,2,150,93,Against India
1327503,2022/09/20,Australia,2,200,113,Against India
1327504,2022/09/23,Australia,1,50,31,Against India
1327504,2022/09/23,Australia,2,50,23,India
1327505,2022/09/25,Australia,1,50,23,Against India
1327505,2022/09/25,Australia,1,100,72,Against India
1327505,2022/09/25,Australia,1,150,106,Against India
1327505,2022/09/25,Australia,2,50,36,India
1327505,2022/09/25,Australia,2,100,66,India
1327505,2022/09/25,Australia,2,150,97,India
1327506,2022/09/28,South Africa,1,50,67,Against India
1327506,2022/09/28,South Africa,1,100,114,Against India
1327506,2022/09/28,South Africa,2,50,61,India
1327506,2022/09/28,South Africa,2,100,94,India
1327507,2022/10/02,South Africa,1,50,33,India
1327507,2022/10/02,South Africa,1,100,63,India
1327507,2022/10/02,South Africa,1,150,90,India
1327507,2022/10/02,South Africa,1,200,104,India
1327507,2022/10/02,South Africa,2,50,43,Against India
1327507,2022/10/02,South Africa,2,100,72,Against India
1327507,2022/10/02,South Africa,2,150,92,Against India
1327507,2022/10/02,South Africa,2,200,114,Against India
1327508,2022/10/04,South Africa,1,50,38,Against India
1327508,2022/10/04,South Africa,1,100,61,Against India
1327508,2022/10/04,South Africa,1,150,88,Against India
1327508,2022/10/04,South Africa,1,200,112,Against India
1327508,2022/10/04,South Africa,2,50,32,India
1327508,2022/10/04,South Africa,2,100,62,India
1327508,2022/10/04,South Africa,2,150,91,India
1348640,2023/01/03,Sri Lanka,1,50,43,India
1348640,2023/01/03,Sri Lanka,1,100,90,India
1348640,2023/01/03,Sri Lanka,1,150,115,India
1348640,2023/01/03,Sri Lanka,2,50,49,Against India
1348640,2023/01/03,Sri Lanka,2,100,83,Against India
1348640,2023/01/03,Sri Lanka,2,150,114,Against India
1348641,2023/01/05,Sri Lanka,1,50,31,Against India
1348641,2023/01/05,Sri Lanka,1,100,74,Against India
1348641,2023/01/05,Sri Lanka,1,150,103,Against India
1348641,2023/01/05,Sri Lanka,1,200,118,Against India
1348641,2023/01/05,Sri Lanka,2,50,45,India
1348641,2023/01/05,Sri Lanka,2,100,79,India
1348641,2023/01/05,Sri Lanka,2,150,99,India
1348642,2023/01/07,Sri Lanka,1,50,34,India
1348642,2023/01/07,Sri Lanka,1,100,64,India
1348642,2023/01/07,Sri Lanka,1,150,83,India
1348642,2023/01/07,Sri Lanka,1,200,108,India
1348642,2023/01/07,Sri Lanka,2,50,36,Against India
1348642,2023/01/07,Sri Lanka,2,100,71,Against India
1348649,2023/01/27,New Zealand,1,50,40,Against India
1348649,2023/01/27,New Zealand,1,100,75,Against India
1348649,2023/01/27,New Zealand,1,150,114,Against India
1348649,2023/01/27,New Zealand,2,50,46,India
1348649,2023/01/27,New Zealand,2,100,85,India
1348649,2023/01/27,New Zealand,2,150,116,India
1348650,2023/01/29,New Zealand,1,50,62,Against India
1348650,2023/01/29,New Zealand,2,50,61,India
1348650,2023/01/29,New Zealand,2,100,119,India
1348651,2023/02/01,New Zealand,1,50,33,India
1348651,2023/02/01,New Zealand,1,100,58,India
1348651,2023/02/01,New Zealand,1,150,87,India
1348651,2023/02/01,New Zealand,1,200,104,India
1348651,2023/02/01,New Zealand,2,50,48,Against India
1381217,2023/08/03,West Indies,1,50,35,Against India
1381217,2023/08/03,West Indies,1,100,86,Against India
1381217,2023/08/03,West Indies,2,50,42,India
1381217,2023/08/03,West Indies,2,100,85,India
1381218,2023/08/06,West Indies,1,50,49,India
1381218,2023/08/06,West Indies,1,100,86,India
1381218,2023/08/06,West Indies,1,150,118,India
1381218,2023/08/06,West Indies,2,50,32,Against India
1381218,2023/08/06,West Indies,2,100,69,Against India
1381218,2023/08/06,West Indies,2,150,112,Against India
1381219,2023/08/08,West Indies,1,50,42,Against India
1381219,2023/08/08,West Indies,1,100,82,Against India
1381219,2023/08/08,West Indies,1,150,118,Against India
1381219,2023/08/08,West Indies,2,50,33,India
1381219,2023/08/08,West Indies,2,100,63,India
1381219,2023/08/08,West Indies,2,150,98,India
1381220,2023/08/12,West Indies,1,50,33,Against India
1381220,2023/08/12,West Indies,1,100,70,Against India
1381220,2023/08/12,West Indies,1,150,106,Against India
1381220,2023/08/12,West Indies,2,50,30,India
1381220,2023/08/12,West Indies,2,100,60,India
1381220,2023/08/12,West Indies,2,150,84,India
1381221,2023/08/13,West Indies,1,50,35,India
1381221,2023/08/13,West Indies,1,100,81,India
1381221,2023/08/13,West Indies,1,150,116,India
1381221,2023/08/13,West Indies,2,50,31,Against India
1381221,2023/08/13,West Indies,2,100,61,Against India
1381221,2023/08/13,West Indies,2,150,99,Against India
1384634,2023/08/18,Ireland,1,50,54,Against India
1384634,2023/08/18,Ireland,1,100,97,Against India
1384637,2023/08/20,Ireland,1,50,40,India
1384637,2023/08/20,Ireland,1,100,67,India
1384637,2023/08/20,Ireland,1,150,111,India
1384637,2023/08/20,Ireland,2,50,48,Against India
1384637,2023/08/20,Ireland,2,100,83,Against India
1384637,2023/08/20,Ireland,2,150,120,Against India
1387598,2023/12/12,South Africa,1,50,30,India
1387598,2023/12/12,South Africa,1,100,66,India
1387598,2023/12/12,South Africa,1,150,98,India
1387598,2023/12/12,South Africa,2,50,22,Against India
1387598,2023/12/12,South Africa,2,100,49,Against India
1387598,2023/12/12,South Africa,2,150,83,Against India
1387599,2023/12/14,South Africa,1,50,26,India
1387599,2023/12/14,South Africa,1,100,68,India
1387599,2023/12/14,South Africa,1,150,92,India
1387599,2023/12/14,South Africa,1,200,120,India
1387599,2023/12/14,South Africa,2,50,47,Against India
1389391,2023/11/23,Australia,1,50,43,Against India
1389391,2023/11/23,Australia,1,100,69,Against India
1389391,2023/11/23,Australia,1,150,90,Against India
1389391,2023/11/23,Australia,1,200,113,Against India
1389391,2023/11/23,Australia,2,50,29,India
1389391,2023/11/23,Australia,2,100,55,India
1389391,2023/11/23,Australia,2,150,86,India
1389391,2023/11/23,Australia,2,200,113,India
1389392,2023/11/26,Australia,1,50,23,India
1389392,2023/11/26,Australia,1,100,59,India
1389392,2023/11/26,Australia,1,150,85,India
1389392,2023/11/26,Australia,1,200,111,India
1389392,2023/11/26,Australia,2,50,33,Against India
1389392,2023/11/26,Australia,2,100,57,Against India
1389392,2023/11/26,Australia,2,150,92,Against India
1389393,2023/11/28,Australia,1,50,41,India
1389393,2023/11/28,Australia,1,100,72,India
1389393,2023/11/28,Australia,1,150,97,India
1389393,2023/11/28,Australia,1,200,115,India
1389393,2023/11/28,Australia,2,50,27,Against India
1389393,2023/11/28,Australia,2,100,57,Against India
1389393,2023/11/28,Australia,2,150,91,Against India
1389393,2023/11/28,Australia,2,200,114,Against India
1389394,2023/12/01,Australia,1,50,34,India
1389394,2023/12/01,Australia,1,100,76,India
1389394,2023/12/01,Australia,1,150,103,India
1389394,2023/12/01,Australia,2,50,34,Against India
1389394,2023/12/01,Australia,2,100,85,Against India
1389394,2023/12/01,Australia,2,150,118,Against India
1389395,2023/12/03,Australia,1,50,49,India
1389395,2023/12/03,Australia,1,100,85,India
1389395,2023/12/03,Australia,1,150,116,India
1389395,2023/12/03,Australia,2,50,35,Against India
1389395,2023/12/03,Australia,2,100,77,Against India
1389395,2023/12/03,Australia,2,150,111,Against India
1399113,2023/10/03,Nepal,1,50,23,India
1399113,2023/10/03,Nepal,1,100,55,India
1399113,2023/10/03,Nepal,1,150,97,India
1399113,2023/10/03,Nepal,1,200,119,India
1399113,2023/10/03,Nepal,2,50,45,Against India
1399113,2023/10/03,Nepal,2,100,80,Against India
1399113,2023/10/03,Nepal,2,150,98,Against India
1399117,2023/10/06,Bangladesh,1,50,70,Against India
1399117,2023/10/06,Bangladesh,2,50,22,India
1415708,2024/06/05,Ireland,1,50,67,Against India
1415708,2024/06/05,Ireland,2,50,47,India
1415719,2024/06/09,Pakistan,1,50,35,India
1415719,2024/06/09,Pakistan,1,100,96,India
1415719,2024/06/09,Pakistan,2,50,53,Against India
1415719,2024/06/09,Pakistan,2,100,109,Against India
1415725,2024/06/12,United States of America,1,50,67,Against India
1415725,2024/06/12,United States of America,1,100,107,Against India
1415725,2024/06/12,United States of America,2,50,66,India
1415725,2024/06/12,United States of America,2,100,101,India
1415747,2024/06/22,Bangladesh,1,50,35,India
1415747,2024/06/22,Bangladesh,1,100,68,India
1415747,2024/06/22,Bangladesh,1,150,100,India
1415747,2024/06/22,Bangladesh,2,50,47,Against India
1415747,2024/06/22,Bangladesh,2,100,84,Against India
1415751,2024/06/24,Australia,1,50,29,India
1415751,2024/06/24,Australia,1,100,52,India
1415751,2024/06/24,Australia,1,150,82,India
1415751,2024/06/24,Australia,1,200,118,India
1415751,2024/06/24,Australia,2,50,32,Against India
1415751,2024/06/24,Australia,2,100,61,Against India
1415751,2024/06/24,Australia,2,150,98,Against India
1415754,2024/06/27,England,1,50,37,India
1415754,2024/06/27,England,1,100,75,India
1415754,2024/06/27,England,1,150,110,India
1415754,2024/06/27,England,2,50,50,Against India
1415754,2024/06/27,England,2,100,96,Against India
1415755,2024/06/29,South Africa,1,50,43,India
1415755,2024/06/29,South Africa,1,100,79,India
1415755,2024/06/29,South Africa,1,150,108,India
1415755,2024/06/29,South Africa,2,50,43,Against India
1415755,2024/06/29,South Africa,2,100,69,Against India
1415755,2024/06/29,South Africa,2,150,92,Against India
1420223,2024/07/06,Zimbabwe,1,50,46,Against India
1420223,2024/07/06,Zimbabwe,1,100,109,Against India
1420223,2024/07/06,Zimbabwe,2,50,64,India
1420223,2024/07/06,Zimbabwe,2,100,113,India
1420224,2024/07/07,Zimbabwe,1,50,49,India
1420224,2024/07/07,Zimbabwe,1,100,66,India
1420224,2024/07/07,Zimbabwe,1,150,87,India
1420224,2024/07/07,Zimbabwe,1,200,112,India
1420224,2024/07/07,Zimbabwe,2,50,30,Against India
1420224,2024/07/07,Zimbabwe,2,100,89,Against India
1420225,2024/07/10,Zimbabwe,1,50,25,India
1420225,2024/07/10,Zimbabwe,1,100,76,India
1420225,2024/07/10,Zimbabwe,1,150,104,India
1420225,2024/07/10,Zimbabwe,2,50,55,Against India
1420225,2024/07/10,Zimbabwe,2,100,86,Against India
1420225,2024/07/10,Zimbabwe,2,150,117,Against India
1420226,2024/07/13,Zimbabwe,1,50,43,Against India
1420226,2024/07/13,Zimbabwe,1,100,92,Against India
1420226,2024/07/13,Zimbabwe,1,150,118,Against India
1420226,2024/07/13,Zimbabwe,2,50,23,India
1420226,2024/07/13,Zimbabwe,2,100,58,India
1420226,2024/07/13,Zimbabwe,2,150,89,India
1420227,2024/07/14,Zimbabwe,1,50,43,India
1420227,2024/07/14,Zimbabwe,1,100,76,India
1420227,2024/07/14,Zimbabwe,1,150,114,India
1420227,2024/07/14,Zimbabwe,2,50,40,Against India
1420227,2024/07/14,Zimbabwe,2,100,98,Against India
1439893,2024/10/06,Bangladesh,1,50,53,Against India
1439893,2024/10/06,Bangladesh,1,100,90,Against India
1439893,2024/10/06,Bangladesh,2,50,28,India
1439893,2024/10/06,Bangladesh,2,100,57,India
1439894,2024/10/09,Bangladesh,1,50,40,India
1439894,2024/10/09,Bangladesh,1,100,60,India
1439894,2024/10/09,Bangladesh,1,150,82,India
1439894,2024/10/09,Bangladesh,1,200,110,India
1439894,2024/10/09,Bangladesh,2,50,45,Against India
1439894,2024/10/09,Bangladesh,2,100,88,Against India
1439895,2024/10/12,Bangladesh,1,50,26,India
1439895,2024/10/12,Bangladesh,1,100,43,India
1439895,2024/10/12,Bangladesh,1,150,60,India
1439895,2024/10/12,Bangladesh,1,200,84,India
1439895,2024/10/12,Bangladesh,1,250,100,India
1439895,2024/10/12,Bangladesh,2,50,28,Against India
1439895,2024/10/12,Bangladesh,2,100,64,Against India
1439895,2024/10/12,Bangladesh,2,150,107,Against India
1439899,2025/01/22,England,1,50,38,Against India
1439899,2025/01/22,England,1,100,95,Against India
1439899,2025/01/22,England,2,50,31,India
1439899,2025/01/22,England,2,100,60,India
1439900,2025/01/25,England,1,50,31,Against India
1439900,2025/01/25,England,1,100,73,Against India
1439900,2025/01/25,England,1,150,108,Against India
1439900,2025/01/25,England,2,50,28,India
1439900,2025/01/25,England,2,100,76,India
1439900,2025/01/25,England,2,150,107,India
1439901,2025/01/28,England,1,50,31,Against India
1439901,2025/01/28,England,1,100,70,Against India
1439901,2025/01/28,England,1,150,106,Against India
1439901,2025/01/28,England,2,50,32,India
1439901,2025/01/28,England,2,100,90,India
1439902,2025/01/31,England,1,50,42,India
1439902,2025/01/31,England,1,100,80,India
1439902,2025/01/31,England,1,150,102,India
1439902,2025/01/31,England,2,50,29,Against India
1439902,2025/01/31,England,2,100,73,Against India
1439902,2025/01/31,England,2,150,106,Against India
1439903,2025/02/02,England,1,50,23,India
1439903,2025/02/02,England,1,100,39,India
1439903,2025/02/02,England,1,150,68,India
1439903,2025/02/02,England,1,200,93,India
1439903,2025/02/02,England,2,50,27,Against India
1442987,2024/07/27,Sri Lanka,1,50,24,India
1442987,2024/07/27,Sri Lanka,1,100,52,India
1442987,2024/07/27,Sri Lanka,1,150,79,India
1442987,2024/07/27,Sri Lanka,1,200,112,India
1442987,2024/07/27,Sri Lanka,2,50,31,Against India
1442987,2024/07/27,Sri Lanka,2,100,62,Against India
1442987,2024/07/27,Sri Lanka,2,150,92,Against India
1442988,2024/07/28,Sri Lanka,1,50,32,Against India
1442988,2024/07/28,Sri Lanka,1,100,73,Against India
1442988,2024/07/28,Sri Lanka,1,150,110,Against India
1442988,2024/07/28,Sri Lanka,2,50,25,India
1442989,2024/07/30,Sri Lanka,1,50,53,India
1442989,2024/07/30,Sri Lanka,1,100,87,India
1442989,2024/07/30,Sri Lanka,2,50,44,Against India
1442989,2024/07/30,Sri Lanka,2,100,85,Against India
1449301,2024/11/08,South Africa,1,50,33,India
1449301,2024/11/08,South Africa,1,100,62,India
1449301,2024/11/08,South Africa,1,150,81,India
1449301,2024/11/08,South Africa,1,200,117,India
1449301,2024/11/08,South Africa,2,50,37,Against India
1449301,2024/11/08,South Africa,2,100,82,Against India
1449302,2024/11/10,South Africa,1,50,53,India
1449302,2024/11/10,South Africa,1,100,101,India
1449302,2024/11/10,South Africa,2,50,52,Against India
1449302,2024/11/10,South Africa,2,100,102,Against India
1449303,2024/11/13,South Africa,1,50,27,India
1449303,2024/11/13,South Africa,1,100,49,India
1449303,2024/11/13,South Africa,1,150,89,India
1449303,2024/11/13,South Africa,1,200,111,India
1449303,2024/11/13,South Africa,2,50,35,Against India
1449303,2024/11/13,South Africa,2,100,74,Against India
1449303,2024/11/13,South Africa,2,150,101,Against India
1449303,2024/11/13,South Africa,2,200,116,Against India
1449304,2024/11/15,South Africa,1,50,25,India
1449304,2024/11/15,South Africa,1,100,51,India
1449304,2024/11/15,South Africa,1,150,70,India
1449304,2024/11/15,South Africa,1,200,85,India
1449304,2024/11/15,South Africa,1,250,107,India
1449304,2024/11/15,South Africa,2,50,51,Against India
1449304,2024/11/15,South Africa,2,100,78,Against India
1478907,2025/10/29,Australia,1,50,34,India
1478908,2025/10/31,Australia,1,50,48,India
1478908,2025/10/31,Australia,1,100,89,India
1478908,2025/10/31,Australia,2,50,25,Against India
1478908,2025/10/31,Australia,2,100,58,Against India
1478909,2025/11/02,Australia,1,50,39,Against India
1478909,2025/11/02,Australia,1,100,72,Against India
1478909,2025/11/02,Australia,1,150,100,Against India
1478909,2025/11/02,Australia,2,50,28,India
